County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Spartanburg,Bethany Baptist,1395,403.4960533629794,209.0561978877154,1.1240689271817677
Spartanburg,Eastside Baptist,1439,374.0887604224569,496.85581989994444,0.127982212340189
Spartanburg,Mt. Zion Gospel Baptist,759,213.47419677598666,150.04347971095052,0.0675041689827682
Spartanburg,Jesse Bobo Elementary,1840,575.6041133963313,207.2569205113952,3.163646470261256
Spartanburg,White Stone Methodist,837,190.29763201778766,273.23371873262926,0.07444135630906058
Spartanburg,Cudd Memorial,1309,308.38303501945524,284.5387548638132,0.11642023346303502
Spartanburg,Oakland Elementary,2163,285.29603112840465,838.4677821011674,2.192373540856031
Spartanburg,Boiling Springs Intermediate,3343,490.00953863257365,864.7303724291273,3.297320733740967
Spartanburg,Carlisle Fosters Grove,2019,245.0835352973874,888.578110061145,0.17956642579210672
Spartanburg,Cowpens Depot Museum,1090,231.45569760978321,377.5815453029461,2.0969427459699834
Spartanburg,Beech Springs Intermediate,1775,347.25125069483045,647.5983879933297,3.157865480822679
Spartanburg,Greater St. James,2194,356.418165647582,710.7356976097832,4.195130628126737
Spartanburg,Bethany Wesleyan,2704,523.8790883824347,1015.5949527515286,1.2404891606448027
Spartanburg,Reidville Fire Station,2957,614.0371539744302,999.9427793218455,3.2629905503057253
Spartanburg,Roebuck Bethlehem,1491,388.9710505836576,408.98264591439687,0.1326070038910506
Spartanburg,Jesse Boyd Elementary,1521,400.05698721511953,324.2096609227349,0.1352751528627015
Spartanburg,Anderson Mill Elementary,2157,516.0788438021123,557.2223790994997,1.191839911061701
Spartanburg,Daniel Morgan Technology Center,1253,264.355953307393,436.248326848249,1.1114396887159532
Spartanburg,Boiling Springs Elementary,4027,665.7688938299056,1179.706314619233,5.358154530294608
Spartanburg,Boling Springs Jr. High,1072,141.80413563090605,453.8453362979433,0.09534185658699278
Spartanburg,Chapman Elementary,1758,334.6358866036687,491.9030794886048,1.1563535297387437
Spartanburg,Carlisle Wesleyan,1291,167.7314730405781,569.8025458588105,1.1148193440800445
Spartanburg,Boiling Springs High School,1487,247.826259032796,481.81904391328516,1.1322512506948303
Spartanburg,Ben Avon Methodist,1373,275.6996998332407,544.1563868816008,1.122112284602557
Spartanburg,Pacolet Elementary,2044,390.98848249027236,734.6006225680934,0.1817898832684825
Spartanburg,Chesnee Elementary,2707,409.98768204558087,937.7176542523624,1.2407559755419677
Spartanburg,Park Hills Elementary,1491,565.9710505836576,169.9826459143969,0.1326070038910506
Spartanburg,Canaan,1072,208.80413563090605,349.8453362979433,0.09534185658699278
Spartanburg,Powell Saxon Una,1438,421.0525625347415,175.81491939966648,0.12789327404113396
Spartanburg,Woodruff Elementary,2353,452.17362979433017,687.2388771539745,0.20927181767648695
Spartanburg,Duncan United Methodist,1432,351.83537520844914,414.5695163979989,2.1273596442468037
Spartanburg,River Ridge Elementary,2325,570.160088938299,859.0936631461923,3.2067815453029462
Spartanburg,D. R. Hill Middle School,2024,305.2645247359644,803.7826125625347,4.180011117287382
Spartanburg,Lyman Elementary,1672,249.52286826014452,682.3856364647027,5.148704836020011
Spartanburg,Anderson Mill Baptist,1768,347.99786548082267,703.3120844913841,4.157242912729294
Spartanburg,Hope,1000,241.19788771539743,216.9005002779322,1.0889382990550305
Spartanburg,Trinity Presbyterian,2058,419.4952529182879,716.1732295719844,2.183035019455253
