County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Lancaster,Antioch,794,142.35746203496038,336.7584276395761,0.0679689773836224
Lancaster,Lake House,2530,618.6629457789039,945.4317656525536,0.21657621256998066
Lancaster,Camp Creek,792,119.26840041774383,350.6482048999298,0.06779777089147221
Lancaster,Carmel,486,130.64197298361555,161.78412573404785,0.04160317759249431
Lancaster,Chesterfield Ave,1279,412.95490420996765,133.48744200380077,0.1094865517300416
Lancaster,Douglas,1773,420.9531236624493,541.7124586964337,1.1517745552911367
Lancaster,Dwight,1757,255.24063072471708,730.8306767792635,0.1504049033539352
Lancaster,Elgin,1486,349.172781591878,495.89549555719157,0.12720642366758547
Lancaster,Erwin Farm,1580,393.35867760105464,357.07596432056704,0.13525312879864404
Lancaster,Gooch's Cross Roads,1767,415.6859388107997,349.3817904774949,1.1512609358146861
Lancaster,Heath Springs,1153,255.3440223253266,421.54340940608466,0.09870054272458012
Lancaster,Hyde Park,1515,318.4641750415176,461.4937252820627,1.129688917803763
Lancaster,Jacksonham,987,206.951908096355,334.39492201544283,0.08449040387611498
Lancaster,Kershaw North,1536,335.3993220222911,488.6510640483487,1.13148658597134
Lancaster,Kershaw South,1303,219.02364361656595,600.8101148795563,0.1115410296358438
Lancaster,Lancaster East,1892,424.2522898868325,298.27071170538784,0.1619613415740725
Lancaster,Lancaster West,1017,238.28783235460287,192.04826311013713,0.08705850125836771
Lancaster,Lynwood Drive,2150,485.74123850776425,632.4894451197589,1.184046979061446
Lancaster,Midway,660,84.3903336814532,297.37350408327484,0.056498142409560165
Lancaster,Pleasant Hill,1226,256.59477135372975,420.56653940317415,2.104949579688062
Lancaster,Pleasant Valley,2957,783.677601054632,930.9643205670359,2.2531287986440445
Lancaster,Rich Hill,1052,145.84641065589207,429.97716105394716,0.0900546148709959
Lancaster,Riverside,807,236.93636254686777,203.47487544727696,1.0690818195825986
Lancaster,Spring Hill,1099,162.93935866048042,464.5673954356349,1.094077967436525
Lancaster,Unity,1240,221.2182026742454,492.33809858069816,0.10614802513311304
Lancaster,Van Wyck,803,196.75823931243474,341.2544299679844,0.0687394065982982
Lancaster,Possum Hollow,2693,610.9214675820507,884.414918933726,1.2305295416802204
Lancaster,University,1160,270.65573798558444,385.9291889948467,1.0992997654471057
Lancaster,Shelley Mullis,1941,487.43429950863737,608.971168826722,1.166155900631752
Lancaster,Black Horse Run,3027,758.7947576572103,1054.822116454656,1.2591210258693009
Lancaster,Gold Hill,840,219.40587923094043,414.2935506514407,0.07190672670307657
Lancaster,Harrisburg,3090,744.6001985995309,1056.294132753514,1.2645140303720317
Lancaster,Osceola,3340,863.7329007515965,1142.0719752093,0.2859148418908045
Lancaster,River Road,2324,494.48959920560185,872.078823468986,0.19894194387851186
Lancaster,The Lodge,3108,768.4017531544796,1271.2861374103306,0.26605488880138334
Lancaster,College Park,1245,248.44085671728672,450.6136554298139,0.1065760413634885
