County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Berkeley,OLD 52,1124,232.50615158074302,290.5549940857922,2.108531747628282
Berkeley,ROYLE,1230,285.5521053775035,366.0397177273349,0.11876694802739043
Berkeley,SEVENTY EIGHT,1484,320.6433531546465,375.7861309815976,0.1432928055875182
Berkeley,STONE LAKE,1314,288.5507857447476,448.5936496696895,2.126877861551212
Berkeley,STRATFORD 5,1352,355.3597125775485,281.2013807864689,1.1305470843357983
Berkeley,WESTVIEW 4,1438,349.45359962020325,484.83993015602243,2.1388511148482823
Berkeley,FOSTER CREEK 1,1116,260.12532487910073,313.2165243769965,0.10775927967363227
Berkeley,FOSTER CREEK 2,1670,415.4975739678299,599.655551711097,1.1612526855331236
Berkeley,FOSTER CREEK 3,1523,396.49988332515267,499.43617081197647,2.1470585868664354
Berkeley,HARBOUR LAKE,1706,490.21129412522026,242.17866540067752,2.1647287913290474
Berkeley,ST. JAMES,1421,356.64434287921335,383.12068202483164,1.1372096204446518
Berkeley,SEDGEFIELD 1,1421,380.64434287921335,337.12068202483164,1.1372096204446518
