County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Barnwell,BARNWELL 1,689,168.82087320574163,143.8456937799043,0.05151016746411483
Barnwell,BARNWELL 2,1402,281.85466507177034,450.6961722488038,1.1048145933014355
Barnwell,BARNWELL 3,1540,357.82894736842104,449.4736842105263,2.1151315789473686
Barnwell,BARNWELL 4,1315,371.45783492822966,257.0538277511962,0.0983104066985646
Barnwell,BLACKVILLE 1,892,330.08014354066984,151.3444976076555,0.06668660287081339
Barnwell,BLACKVILLE 2,534,194.98744019138755,107.35645933014354,0.03992224880382775
Barnwell,ELKO,545,161.54336124401914,180.81698564593302,0.04074461722488038
Barnwell,FRIENDSHIP,568,59.70574162679426,268.7799043062201,0.042464114832535885
Barnwell,KLINE,532,136.88636363636363,163.27272727272728,0.03977272727272727
Barnwell,HEALING SPRINGS,785,344.67254784689,118.86483253588517,0.0586872009569378
Barnwell,HILDA,784,83.622009569378,381.82296650717706,1.0586124401913874
Barnwell,SNELLING,1136,282.41148325358853,328.5598086124402,0.08492822966507177
Barnwell,WILLISTON 1,1280,453.688995215311,269.58851674641147,1.0956937799043063
Barnwell,WILLISTON 2,567,114.65520334928229,199.73803827751198,0.04238935406698564
Barnwell,WILLISTON 3,807,206.7843899521531,262.78588516746413,0.06033193779904306
