County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Beaufort,Bluffton 2C,3334,712.6965227758994,947.2277099972234,0.19058585264670813
Beaufort,MOSS CREEK,1600,471.0289251474023,729.4872033579957,0.0914629166870825
Beaufort,Bluffton 3,1021,185.06033285968607,369.50464664282094,0.05836477371094452
Beaufort,Bluffton 4A,1111,202.2057098992275,408.71955183170826,0.06350956277459291
Beaufort,Bluffton 4B,1735,371.74699070671437,469.8095611413265,0.09918010028255508
Beaufort,Bluffton 4C,2689,571.487987325853,691.6875561435314,0.15371486435722803
Beaufort,Bluffton 5A,1491,360.3750796217355,507.9602626292322,1.085232005487775
Beaufort,Bluffton 2D,2970,668.7974423048655,903.0918712332794,2.1697780391003967
Beaufort,Bluffton 2E,1364,436.29215868816044,303.1903408626913,0.07797213647573784
Beaufort,ROSE HILL,1693,423.41248142159503,739.9092720531792,0.09677919871951916
Beaufort,Bluffton 4D,1646,307.6810067453901,495.66371045453803,0.09409247554183611
Beaufort,Bluffton 5B,1185,290.0807976872948,365.82958498701555,1.0677397226713705
Beaufort,SUN CITY 1,1526,338.15383735933494,565.3771702026884,0.08723275679030494
Beaufort,SUN CITY 2,1236,281.1298446763683,392.35136459405163,0.07065510314077122
Beaufort,SUN CITY 3,1767,399.2875692096624,619.0193052084865,0.10100935861629673
Beaufort,SUN CITY 4,1431,342.61149492870794,521.8169925033073,1.0818021461120093
Beaufort,SUN CITY 5,1499,346.0102242474725,492.51269864602216,0.08568932007121041
Beaufort,SUN CITY 6,1412,330.1030264425825,454.50495696343114,1.0807160239763502
Beaufort,SUN CITY 7,1204,296.58926617342024,416.14162052689176,0.06882584480702958
Beaufort,SUN CITY 8,1609,367.7434628513564,463.1086938768844,0.09197739559344734
