County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Georgetown,ANDREWS,1394,560.512232165806,294.9456971283034,1.0325723765684511
Georgetown,ANDREWS OUTSIDE,940,300.33679930836274,227.56022618407832,0.021964156366100426
Georgetown,BETHEL,799,99.58627941210833,399.67619225646655,0.018669532911185362
Georgetown,BLACK RIVER,1364,273.6504194219221,559.2682431011519,0.031871392854639344
Georgetown,BROWN'S FERRY,1602,769.4208005234011,232.57604504988666,0.03743253031754562
Georgetown,CARVER'S BAY,175,30.860574339322852,89.78514849171671,0.0040890716639016755
Georgetown,LAMBERT TOWN,428,77.56186181274389,215.93167745402715,0.010000700983713811
Georgetown,CHOPPEE,855,367.06166320069167,148.80743977381593,0.0199780358436339
Georgetown,DREAM KEEPERS,943,415.52298058275113,62.727971586793466,0.0220342547374816
Georgetown,FOLLY GROVE,744,151.17295604832114,366.6008598733556,0.01738439610253055
Georgetown,GEORGETOWN NO. 1,904,229.10262401570205,291.5472813514966,0.02112297590952637
Georgetown,GEORGETOWN NO. 3,1314,429.54739818211556,126.4724863892329,1.0307030866649531
Georgetown,GEORGETOWN NO. 4,496,118.78197069888077,165.73390658223707,1.011589597401687
Georgetown,GEORGETOWN NO. 5,1352,365.90569432436854,491.5972614902914,0.03159099936911466
Georgetown,PEE DEE,501,244.09227282286142,90.01348225342898,0.011706428020655654
Georgetown,KENSINGTON,994,204.6880622473538,414.5796434329509,0.023225927050961517
Georgetown,MURRELL'S INLET NO. 1,2941,661.51970932542,1342.446409795079,1.0687197700773419
Georgetown,MURRELL'S INLET NO. 2,1984,450.1278827955231,828.9356263289483,1.046358389606748
Georgetown,PAWLEY'S ISLAND NO. 3,809,164.20688366006962,328.23534359885036,0.0189031941491226
Georgetown,MURRELL'S INLET NO. 4,1412,264.6293198121364,660.9521695445942,0.03299296679673809
Georgetown,MYERSVILLE,421,241.12743883917096,46.54027151435848,0.009837138117157744
Georgetown,PAWLEY'S ISLAND NO. 1,2905,681.2855340327593,1111.4334649624973,2.0678785896207676
Georgetown,PAWLEY'S ISLAND NO. 2,3034,774.2913288314601,867.6465172792485,2.070892819590158
Georgetown,MURRELL'S INLET NO. 3,2258,550.1324391896628,889.2563731102647,1.0527607075262284
Georgetown,PAWLEY'S ISLAND NO. 4,2552,503.3782040797252,980.6954225763488,0.05963034792158329
Georgetown,PAWLEY'S ISLAND NO. 5,2850,552.8722106689721,1078.3581325793864,1.066593452812113
Georgetown,PENNY ROYAL,419,107.0033179895787,161.42844124588171,0.009790405869570296
Georgetown,PLANTERSVILLE,640,277.7186718695236,118.78568591256396,0.01495431922798327
Georgetown,PLEASANT HILL,831,205.5722130055845,300.46547655209474,0.019417248872584527
Georgetown,POTATO BED FERRY,578,174.87092553216348,212.31894758978433,2.0135056195527725
Georgetown,SAMPIT,903,409.0405635909059,127.49136621725822,0.021099609785732644
Georgetown,SANTEE,1070,481.4046545318597,139.8291936350679,0.02500175245928453
Georgetown,SPRING GULLY,1559,450.7522022571676,386.1716942776363,0.0364277869944155
Georgetown,WINYAH BAY,826,172.26191088160385,324.18590088090286,1.0193004182536158
