County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Anderson,Appleton-Equinox,790,130.55535282386387,154.35278143166292,1.0804514787626767
Anderson,Barker's Creek-McAdams,332,34.63845207281368,194.43686510798997,0.03380998854330207
Anderson,Belton,1651,234.95808545848007,568.7929647388297,1.168133406882505
Anderson,Broadview,605,216.74175754232613,116.3081427419697,0.061611575508125765
Anderson,Bishop's Branch,1849,305.10993338142316,779.4029023634744,2.188297195230619
Anderson,Bowling Green,626,75.28816565536556,278.2213179445835,0.06375015912080452
Anderson,Broadway,1168,226.39069885857344,383.7899350787118,0.11894598379089405
Anderson,Brushy Creek,2166,302.358093944923,1042.1874994695972,1.2205796240505793
Anderson,Cedar Grove,1242,146.31613697118854,524.0077905545891,3.1264819450927144
Anderson,Centerville Station A,2577,462.05208130012306,950.0596427207536,2.262434760470149
Anderson,Chiquola Mill,648,139.86059320235924,145.17797768065515,1.0659905800483727
Anderson,Concrete,2888,441.1441252598973,1115.5833326261297,5.294106165400772
Anderson,Craytonville,896,77.31341282301523,442.96214197818983,0.09124623414095981
Anderson,Denver-Sandy Springs,1499,219.00313149743286,546.1833156532439,0.15265413501930666
Anderson,Edgewood Station A,2032,335.8714897950524,576.360571986252,0.206933423855391
Anderson,Five Forks,1460,291.9883735732168,660.4874188483897,4.148682479738618
Anderson,Flat Rock,1204,141.32739848092672,490.3553782831926,0.12261212712691474
Anderson,Fork No.1,1309,192.05943904612383,555.9212542962617,1.1333050451903084
Anderson,Fork No.2,1411,189.71342130945814,650.3566767089575,3.143692451309034
Anderson,Friendship,1007,124.20156999193787,464.78892519200576,0.10255017609369033
Anderson,Gluck Mill,379,79.8613654686638,102.48063818050665,0.03859634234310689
Anderson,Green Pond Station A,2296,351.7406203589765,926.8404888191114,1.2338184749862096
Anderson,Grove School,511,53.29593075062588,264.2205965969364,0.052038867908516154
Anderson,Hall,1289,154.53905036703867,469.0515636271057,0.1312682988925192
Anderson,Hammond School,2281,400.3503288496627,875.1882208172444,2.2322909152628676
Anderson,High Point,524,64.63418339203123,262.78589553188783,0.053362753002079176
Anderson,Homeland Park,2295,408.7146009250223,540.7970042856537,1.23371663767132
Anderson,Honea Path,1299,176.79924470658125,586.4864089616838,0.13228667204141384
Anderson,Hopewell,1542,243.12196715746595,642.0531505919294,2.1570331395595534
Anderson,Iva,1400,159.42720753596132,572.8783468409216,0.14257224084524972
Anderson,Jackson Mill,705,82.34370093775195,310.65659608774985,0.07179530699707218
Anderson,La France,881,169.92312131370136,334.3098739763228,0.08971867441761786
Anderson,Melton,613,125.9499130139602,271.65601900963213,0.06242627402724148
Anderson,Mount Tabor,2175,379.5922688505113,789.5788602707175,0.22149615988458438
Anderson,Mountain Creek,1088,156.30914414223278,358.31117240208766,0.11079899859973694
Anderson,Neal's Creek,1813,353.1732337590699,553.8374591589935,2.1846310518945984
Anderson,North Pointe,1712,251.54527092968982,752.4455212797556,3.1743454830907627
Anderson,Pelzer,727,67.91612848474563,269.6132558238214,1.0740357279246404
Anderson,Pendleton,2906,750.612475071074,797.3660542283702,1.2959392370687826
Anderson,Piedmont,784,109.39923622013833,332.0918742309161,1.0798404548733398
Anderson,Piercetown,1964,268.10216828616285,868.4036237111214,3.2000084864429073
Anderson,Rock Mill,1129,148.37594093435737,533.0940382738576,0.11497432851020495
Anderson,Rock Spring,722,120.78603131497432,310.39583315653243,1.073526541350193
Anderson,Shirley's Store,707,93.39573980566045,335.7435651546654,0.07199898162685112
Anderson,Simpsonville,2438,373.4353799804812,978.0152925701193,1.2482793737005133
Anderson,Starr,794,95.65943055968091,387.5267195654941,0.08085882802223447
Anderson,Three and Twenty,2326,268.52120337760425,1035.1450248228455,1.2368735944328935
Anderson,Toney Creek,495,36.87961980735774,212.5248440616116,1.0504094708702847
Anderson,Townville,707,111.39573980566045,313.7435651546654,1.0719989816268511
Anderson,Town Creek,1581,251.13672508168202,614.7490473967837,1.1610047948402427
Anderson,West Pelzer,1701,176.25905715619297,712.9671914117198,1.1732252726269783
Anderson,West Savannah,304,63.909907922094455,129.21929817117154,1.030958543726397
Anderson,White Plains,2784,380.43810412865446,1172.0609411465184,1.283515084652268
Anderson,Williamston,2070,328.8602282853142,783.0129842576484,1.2108032418211907
Anderson,Williamston Mill,2486,238.68431281028558,941.1025501760937,3.253167564815208
Anderson,Wright's School,698,64.16156490007214,375.35220435354523,1.0710824457928458
Anderson,Anderson 1/1,1491,268.7949760257988,392.83543938558154,0.15183943650019094
Anderson,Anderson 1/2,1238,237.2120592353715,523.8338524207578,1.1260745958331566
Anderson,Anderson 2/1,1284,251.40895319726735,444.8341409598167,1.1307591123180718
Anderson,Anderson 2/2,2421,438.9930496032588,720.2760555013366,3.2465481393473925
Anderson,Anderson 3/1,867,179.55884923834174,131.7010905079136,1.0882929520091653
Anderson,Anderson 3/2,2275,643.1942122459371,351.92731361649766,0.2316798913735308
Anderson,Anderson 4/1,671,208.45904018330717,64.17812195018458,1.0683328382908304
Anderson,Anderson 4/2,700,203.21360376798066,53.43917342046082,0.07128612042262486
Anderson,Anderson 5/A,813,181.1537998048118,99.35292570119233,1.0827937370051344
Anderson,Anderson 5/B,1201,348.24934017906395,130.2249246828192,0.12230661518224636
Anderson,Anderson 6/1,1712,343.5452709296898,529.4455212797556,2.1743454830907627
Anderson,Anderson 6/2,397,110.32971527984046,41.26335978274706,1.0404294140111172
Anderson,Varennes,1139,214.63613527389995,265.52888360843554,0.11599270165909958
