County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Charleston,Mt. Pleasant 16,777,202.64557059225754,288.3364389953159,0.10512324529488552
Charleston,Mt. Pleasant 17,2998,741.7225490805511,797.0690400359808,1.4056106684608325
Charleston,Mt. Pleasant 18,1201,354.6503607223955,446.5303259116788,0.16248779613791187
Charleston,Mt. Pleasant 19,2039,606.7636015928097,521.3474892039243,1.2758639603040818
Charleston,Mt. Pleasant 20,1482,403.83749757751053,350.564482099174,2.2005053404466155
Charleston,Mt. Pleasant 21,1722,376.3496429341924,366.25913507070015,0.23297584092380036
Charleston,Mt. Pleasant 22,1469,442.67225637069026,448.82268839654967,0.19874652167076814
Charleston,Mt. Pleasant 23,1815,568.6855992599067,435.5658130971665,1.2455581598587095
Charleston,Mt. Pleasant 24,826,233.0376336025801,234.13243064366918,1.1117526391423107
Charleston,Mt. Pleasant 25,1058,246.83270744737257,269.37059518281114,3.1431407896035894
Charleston,Mt. Pleasant 26,570,279.09134522211946,37.52480080737461,0.07711743863331372
Charleston,Mt. Pleasant 27,2811,762.9610024901364,943.3986229290001,1.380310736839026
Charleston,Mt. Pleasant 28,1206,352.0985304173264,397.8156311819189,2.163164264897853
Charleston,Mt. Pleasant 29,350,79.37187864516105,116.97136891680897,0.04735281319589438
Charleston,Mt. Pleasant 30,2053,641.0184767386161,778.1463439605966,1.2777580728319176
Charleston,Mt. Pleasant 31,1467,374.4929884927179,402.7085662884536,0.1984759341667916
Charleston,Mt. Pleasant 32,2811,668.9610024901364,945.3986229290001,2.380310736839026
Charleston,Mt. Pleasant 33,4121,960.3814625620248,1464.1486037319137,1.5575455519436594
Charleston,Mt. Pleasant 34,1716,423.8118393002753,500.916768746412,0.23216407841187073
Charleston,Mt. Pleasant 35,4811,1169.2288804624852,1414.5207310250512,3.6508982408155655
Charleston,Mt. Pleasant 36,1816,519.7752331988928,508.62287415121455,0.2456934536106977
Charleston,Mt. Pleasant 37,3581,1045.9791355094908,947.3356345459797,0.48448692586999365
Charleston,Mt. Pleasant 38,1731,379.156348385068,470.7726845571324,1.2341934846916949
Charleston,Mt. Pleasant 39,2941,735.6134145583391,984.8165599552434,0.3978989245975011
Charleston,James Island 1A,2035,701.405065836865,434.11924498773215,0.27532278529612875
Charleston,James Island 1B,960,407.0485814267275,115.7786118861046,1.1298820019087388
Charleston,James Island 3,887,443.50530388073673,101.61315494059873,0.12000555801359519
Charleston,James Island 5A,1415,419.83202366543685,441.74139147795626,1.1914406590634017
Charleston,James Island 5B,800,194.70715118893958,253.6488432384205,2.1082350015906157
Charleston,James Island 6,1603,549.6832041948376,409.4688696389851,1.2168758844371963
Charleston,James Island 7,2076,634.0800573352981,500.4587482037012,1.280869829127648
Charleston,James Island 8A,1561,462.91857875741835,264.072305368968,0.21119354685368896
Charleston,James Island 8B,2165,648.0574779050677,374.5371820139755,0.29291097305460384
Charleston,James Island 9,1497,498.18200666230314,334.42039790989435,2.20253474672644
Charleston,James Island 10,1623,501.47588297456116,406.61009071994556,0.21958175947696168
