County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
Lexington,BATESBURG,1951,525.6588572701453,535.2173191513059,3.1412429693155874
Lexington,MIMS,1182,187.14391045274823,537.7159770563012,1.0855710864843793
Lexington,LAKE MURRAY 1,2108,350.45969816784543,956.2819624658907,1.1526090104137663
Lexington,MOUNT HOREB,2136,395.315899092276,921.7202428022498,1.1546360750682185
Lexington,OLD BARNWELL ROAD,1558,342.6414657236732,480.0300272874088,4.1127916689870245
Lexington,BEULAH  CHURCH,2429,327.2754301943532,1121.7708191791503,1.1758478587737373
Lexington,GILBERT,1942,246.3836498301498,864.7550147574761,1.1405914128195134
Lexington,POND BRANCH,1881,215.5183549590689,771.6216183104082,0.1361753076794565
Lexington,SEVEN OAKS,1662,515.821640585844,378.3722113938854,1.1203207662749903
Lexington,RIDGE ROAD,2040,284.38035306565683,978.788995934733,0.14768613911009634
Lexington,SUMMIT,1219,198.27531881717437,543.6165617864899,0.08824970763490561
Lexington,LEESVILLE,2130,501.1324274656123,798.41203987303,0.1542017040708359
Lexington,RED BANK SOUTH 1,2048,310.62498190120846,743.1999331736927,1.14826530043994
Lexington,EMMANUEL CHURCH,2016,357.6464665590021,735.5561842178538,1.1459486551205658
Lexington,HOLLOW CREEK,2323,326.03409812329454,1011.3259007629337,2.1681739711533106
Lexington,BOILING SPRINGS,2054,293.80845352787213,836.5081361029125,3.1486996714373223
Lexington,EDMUND 1,1109,171.91167232833993,343.9661747507936,1.0802862393495574
Lexington,RED BANK,3378,538.2945258116612,1084.518249150749,4.244550871526425
Lexington,ROUND HILL,3728,632.9970373670435,1152.4967533552376,2.269889179707078
Lexington,FAIRVIEW,1274,180.95714206159158,490.44175530433813,0.09223144177757978
Lexington,QUAIL HOLLOW,2181,498.69193629225373,661.0317647713983,0.1578938575485883
Lexington,PELION 1,1291,143.47697833713872,518.3149969371276,1.0934621596034972
Lexington,MACK-EDISTO,685,116.94634404410536,307.1865010859275,1.049590688867851
Lexington,SWANSEA 1,1188,324.3273820794119,363.02417998552096,3.086005457481762
Lexington,SANDY RUN,894,198.3372723728908,332.9222364537506,2.064721278610013
Lexington,GASTON 1,1254,165.34556997271258,508.4144122069388,2.090783538452971
Lexington,SHARPE'S HILL,1793,293.82743776800135,572.1013086818512,3.129804533051178
Lexington,CHAPIN,2910,539.9837389318928,1099.4784206716045,2.2106699337305784
Lexington,LEAPHART ROAD,1130,286.5538230216629,302.04488500306286,0.0818065378403965
Lexington,WESTOVER,1596,404.8034526925433,662.9819791724676,2.1155426853037813
Lexington,EDENWOOD,2221,549.9150804700117,778.086450966197,0.16078966419780585
Lexington,CROMER,1373,280.9844239015426,522.5271036364649,0.09939856323439326
Lexington,LEXINGTON NO. 1,2921,606.3201035807763,932.043459375174,2.2114662805591134
Lexington,LEXINGTON NO. 2,1931,418.0472851812664,539.1899760539065,2.1397950659909784
Lexington,CAYCE NO. 1,1556,462.5803085147853,350.92729297766886,1.1126468786545636
Lexington,CAYCE NO. 2,1778,516.3687587013421,309.3308013588016,1.1287186055577212
Lexington,CAYCE NO. 3,742,219.68932449741047,252.1144289135156,1.053717213342986
Lexington,CHALK HILL,3007,1049.949863562956,437.4610346939912,0.21769226485493123
Lexington,CONGAREE 1,1668,223.00511221250764,687.6804143231052,1.120755137272373
Lexington,HOOK'S STORE,1967,450.14811494124854,564.0391936292253,3.142401291975274
Lexington,SALUDA RIVER,1897,493.00761263017205,522.4434927883277,2.1373336303391435
Lexington,SPRINGDALE,2006,427.34068051456256,763.0425126691541,1.1452247034582614
Lexington,PINE RIDGE 1,1279,254.11003508381134,510.69859107868797,2.092593417608732
Lexington,WEST COLUMBIA NO. 1,890,259.214957955115,210.71676783427077,1.064431697945091
Lexington,WEST COLUMBIA NO. 2,712,251.771966364092,96.57341426741661,1.0515453583560728
Lexington,WEST COLUMBIA NO. 3,745,174.78106031074233,259.26853037812555,1.0539343988416774
Lexington,WEST COLUMBIA NO. 4,1586,361.4976666481038,485.4683076237679,2.114818733641477
Lexington,IRMO,2105,598.3679623545136,559.1278610012808,3.152391824915075
Lexington,CHALLEDON,1606,537.1092387369828,378.49565072116724,1.1162666369660856
Lexington,WHITEHALL,2254,620.924174416662,743.781567076906,1.1631787046834103
Lexington,GARDENDALE,1587,512.5282452525478,419.51967477863786,1.1148911288077072
Lexington,WOODLAND HILLS,1506,439.05137829258786,332.35893523417053,0.1090271203430417
Lexington,PINEVIEW,1803,351.13322381244086,682.6149802305508,2.130528484713482
Lexington,QUAIL VALLEY,2202,616.3340869855766,671.1104750236676,0.15941415603942752
Lexington,CAYCE 2A,1345,297.128222977112,412.0888233001058,2.0973714985799408
Lexington,BARR ROAD 1,1438,247.9720331903993,551.8659687030128,1.1041042490393718
Lexington,COLDSTREAM,1912,496.4662916968313,656.2140001113771,3.1384195578326
Lexington,GRENADIER,1898,599.0381912346161,409.49485994319764,0.13740602550537395
Lexington,ST. MICHAEL,2312,436.6977334744111,981.7608620593641,1.167377624324776
Lexington,MURRAYWOOD,2092,522.9704404967422,694.4600879879713,1.151450687754079
Lexington,AMICKS FERRY,3246,535.2581500250599,1448.7377847079133,6.234994709584006
Lexington,BUSH RIVER,1606,425.1092387369828,485.49565072116724,2.1162666369660856
Lexington,DUTCHMAN SHORES,2048,354.62498190120846,984.1999331736927,2.14826530043994
Lexington,PILGRIM CHRUCH,2818,499.1705073230495,1016.7526424235674,2.204009578437378
Lexington,WHITE KNOLL,2343,440.6456702121735,797.353243860333,3.1696218744779197
