County,Precinct,Reg_Voters,DEM_Votes,REP_Votes,OTHER_Votes
York,Rock Hill No. 4,2173,626.6944668325332,450.95210311759,0.06345563070166217
York,Rock Hill No. 5,1550,465.286435154361,402.4494983121328,0.04526287509782621
York,Rock Hill No. 6,1252,519.0029785892,168.25082057212273,2.0365607223370827
York,Rock Hill No. 7,2465,684.7910081648387,571.9051698963918,0.0719825723329946
York,Rock Hill No. 8,1009,479.43291165854856,78.30357664318836,0.029464671595939775
York,Sharon,1308,231.74752076251883,509.54318954339976,0.03819602621158496
York,Smyrna,661,52.59182815292427,311.0581408931095,0.019302426090105244
York,Tirzah,2086,291.9841959561271,824.3907441800703,2.0609150693252034
York,York No. 1,1944,450.5605354452115,404.57795143147496,0.05676840592914462
York,York No. 2,2791,557.946735816659,687.2500321220404,1.081502377030989
York,India Hook,1575,396.06524862459264,565.4728773171672,0.045992921470371796
York,Edgewood,2314,1102.0869748046396,217.72396070598404,1.0675730922428193
York,Fewell Park,1147,327.7319620142271,419.95262875097825,1.0334945275723915
York,Fort Mill No. 4,1607,475.0621298664891,450.7828024436112,0.04692738082723014
York,Lesslie,1393,211.39548656130637,606.0226781605168,0.040678183878239946
York,Rosewood,3274,845.9934120615342,729.021714499305,1.0956068729485697
York,Northwestern,2449,474.2925675438904,916.2502073331698,0.07151534265456541
York,Shoreline,2307,540.8689070329747,815.4374145845744,1.0673686792585064
York,Ebinport,2863,684.1897186109262,892.1973636565394,0.08360491058392028
York,University,1176,267.6353856396958,358.13974839681816,0.034341381364544274
York,Fort Mill No. 5,2794,579.0401934330869,847.3728376026445,0.08158998259569449
York,Fort Mill No. 6,1685,446.4920278936118,624.9757449393186,1.0492051255095725
York,Allison Creek,2771,525.3236850404737,1059.431328918013,0.08091833993295255
York,Anderson Road,978,291.46718295546134,222.0345866769457,0.02855941409398325
York,New Home,2246,351.9686021656096,857.9403698122904,3.0655873661094954
York,Fort Mill No. 2,3807,881.5977152468724,1269.8401548866384,0.11117146161124156
York,Dobys Bridge,2357,535.426533973438,1044.4841725946433,1.0688287720035976
York,Riverview,1333,336.52633423275046,459.5665685484342,1.0389260725841305
York,Orchard Park,1971,499.40165399306164,742.6832007569121,0.057556856011493844
York,Lakewood,1433,266.64158811367696,522.6600845685718,1.0418462580743129
York,Laurel Creek,1441,273.8908084241511,697.9875658501828,1.0420798729135274
York,Steele Creek,2700,622.1118547850159,839.5249325437152,0.07884500823492308
York,Pleasant Road,2576,633.248939972667,922.4489726787446,2.075223978227097
York,Gold Hill,2449,589.2925675438904,860.2502073331698,2.0715153426545654
York,Waterstone,2093,518.202263727792,520.67729030148,1.0611194823095162
York,Palmetto,2945,719.7442267932859,995.5540467930523,0.08599946268586982
York,Tega Cay,1417,340.14314749272876,465.0051220053498,0.041379028395883706
York,Adnah,855,135.63542068192172,338.9995619721765,0.024967585941058978
York,Harvest,1133,271.29582647089745,395.379536508159,0.03308570160376587
York,Old Pointe,1594,455.65714686196867,476.2506453609933,0.046547756713506444
York,Tools Fork,1704,385.08392613098783,608.7535129831447,2.049759960752707
York,Carolina,1337,261.6509443879875,463.7303091892397,0.03904288000373784
York,Fairgrounds,1686,653.5231804324211,176.01668009951993,0.04923432736447419
York,Ferry Branch,965,156.06219995094088,372.50242959432785,0.028179789980259544
York,Friendship,667,141.77874338577988,254.3037518543178,0.019477637219516186
York,Hollis Lakes,2018,516.8658233170971,535.6071532863767,1.0589293431918796
York,Hopewell,1106,232.45470792304727,375.2742871827218,0.03229725152141664
York,Manchester,1402,403.67585941058974,404.39109460232913,1.0409410005723563
York,Mill Creek,1132,197.26467393208816,458.3386013479576,1.033056499748864
York,Nation Ford,2652,623.6165329221712,863.5600448540491,1.0774433191996355
York,Neelys Creek,863,174.88464099239584,365.32704325378745,1.0252012007802735
York,Pole Branch,2031,385.27080632161756,732.1393103689946,1.0593089673056033
York,Six Mile,1130,165.20236885446963,541.2567310275549,0.0329980960390604
York,Springdale,1198,392.32074149349967,283.04032192124845,1.0349838221723844
York,Springfield,2349,433.17731366296385,840.1566913130322,0.06859515716438308
York,Stateline,1425,353.3923678032029,408.33260328696076,1.0416126432350983
York,Wylie,1515,230.19609629603673,465.01676770508465,0.0442408101762624
York,Roosevelt,1434,337.67274065248625,425.7010197287732,0.04187545992921471
York,Larne,1354,257.180537547745,430.4262069126631,0.03953931153706883
York,Rock Creek,1435,236.70389319129552,625.7419548889745,0.04190466178411653
York,River's Edge,2095,407.26456880541053,791.7591606218828,0.06117788601931995
York,Baxter,1316,333.99674107299296,429.8706708250108,0.038429641050799546
York,Kanawha,1831,470.0402985597645,647.9522783287194,0.05346859632523858
York,Celanese,2103,667.5137891158846,572.0866419034937,2.0614115008585348
