MetricType,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
PopulationDeviation,1005102.5714285715,124024.57142857148
avgcomp,0.1387466383748516,0.11864539242518522,0.1163925310447952,0.11728486321401728,0.11599910846146029,0.11503718715996636,0.1291717105564487,0.13080620032575904,0.14331415651139193,0.1455652984731308,0.14190890628265918,0.14180372412524841,0.1391809431004818,0.1398556893252862,0.1454737378009842,0.14277006334292616,0.12917297615811682,0.13312263437211738,0.12266782086506998,0.12399141213409044,0.1251094264583509,0.13686398295089358,0.12263865070892642,0.13754957256811548,0.14051016987917522,0.13341449775036213,0.1333937065230139,0.12044091088335528,0.14033829642535073,0.13471054453348094,0.1405758701937857,0.13146373042722387,0.12985714902098527,0.1339697934612892,0.13106421287855224,0.11954018290726383,0.12766172440790377,0.13457097862195097,0.13434272033925562,0.1395873651295308,0.1465517069138233,0.13958576155311408,0.14431062139735265,0.15024646587239757,0.14350871838761864,0.15235171290612898,0.14231774563999386,0.1325912559348741,0.11851742508147388,0.13643448809213146,0.13364495658921371,0.1327978068235709,0.12564818244462567,0.1435603285927776,0.129630366148736,0.14889347107784015,0.15123847547930125,0.14780122191055536,0.14423546716803753,0.1378483062895954,0.14103205853582657,0.13327227795328328,0.13327227795328328,0.1379911993817472,0.146625112723107,0.13742385785917025,0.14264327959118056,0.1405769282729394,0.13449856454996645,0.13687896922267806,0.1489280189534675,0.14314668083186946,0.1467285455762351,0.14062938386139223,0.1308130003255438,0.13691160366039912,0.12178814507989504,0.11116357485747896,0.11047574986398646,0.11589316350600684,0.11656707124300135,0.11826380344000044,0.1247828471976595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r_fairscore,5.551115123125783e-17,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.047619047619047616,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.047619047619047616,-0.19047619047619047,-0.19047619047619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDI_Count_vals,77,78,78,80,80,79,76,76,74,74,74,76,79,78,75,77,80,80,81,82,86,83,84,81,80,80,80,83,81,80,82,82,81,82,85,83,82,81,83,83,80,82,81,80,82,80,82,82,85,81,82,83,84,78,80,77,76,76,78,78,78,80,80,77,76,76,77,78,77,77,74,75,74,75,75,75,77,79,80,79,79,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CDI_Square_vals,142953,142289,142263,139609,135027,134771,135157,134621,144155,147299,155603,152747,147853,149249,153467,154055,153139,160121,161339,161025,163039,161489,161151,160003,160693,159795,159495,157053,149053,147583,147287,154715,154547,154419,151117,142739,141511,142369,143589,143707,150329,150385,148423,144211,155997,146565,145967,146081,137837,146163,146245,145807,144895,147805,146225,148309,148353,147963,148103,145141,147115,147099,147099,147371,148905,152775,152565,145659,144439,141885,141975,142367,142363,141751,141637,141859,139863,139951,140463,141135,141581,141795,141795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sumpop,679695,721574,715285,705295,694058,723515,756010
comp_scores,0.13509759648813574,0.0895121027646079,0.10742688742370302,0.10054839310306256,0.1513093504338973,0.15550290536421554,0.08844938850238102
